dataset,missing_mechanism,missing_rate,imputation,model,model_type,accuracy,f1,precision,recall,roc_auc,balanced_accuracy,f1_macro,recall_class1,pr_auc,threshold,training_time_seconds,error
taiwan_bankruptcy,MAR,30.0,median,TabPFN,Foundation,0.8731671554252199,0.9102979302137787,0.9705642405133067,0.8731671554252199,0.9512052341597796,0.890530303030303,0.623153271848924,0.9090909090909091,0.5577579566193149,0.0357622355222702,281.60805916786194,
taiwan_bankruptcy,MAR,30.0,median,TabICL,Foundation,0.9039589442815249,0.9289756180448809,0.9686208054792999,0.9039589442815249,0.9393422865013774,0.8625,0.6513993074184266,0.8181818181818182,0.4856659764827121,0.04444524273276329,11.294677257537842,
taiwan_bankruptcy,MAR,30.0,median,CatBoost,Foundation,0.8071847507331378,0.8686041476980568,0.969404728550771,0.8071847507331378,0.9421143250688706,0.8674242424242424,0.5636580366971361,0.9318181818181818,0.4770417972452383,0.0032609933890963014,2.7594072818756104,
taiwan_bankruptcy,MAR,30.0,knn,Logistic-Regression,Classical,0.7023460410557185,0.7977591221575885,0.9675650404963168,0.7023460410557185,0.9100723140495868,0.8132575757575757,0.49339139344262295,0.9318181818181818,0.33263188650332437,0.22806517831400794,0.5719084739685059,
taiwan_bankruptcy,MAR,30.0,knn,Random-Forest,Classical,0.7661290322580645,0.8416873449131513,0.9695900048682815,0.7661290322580645,0.934392217630854,0.8571969696969697,0.535616211745244,0.9545454545454546,0.3814658660893158,0.03,0.49272656440734863,
taiwan_bankruptcy,MAR,30.0,knn,Gradient-Boosting,Classical,0.7565982404692082,0.8352891806262719,0.9694328824141519,0.7565982404692082,0.9327479338842976,0.8522727272727273,0.529162230503061,0.9545454545454546,0.4245522548791937,0.09749475714951941,16.94414973258972,
taiwan_bankruptcy,MAR,30.0,knn,XGBoost,Classical,0.8599706744868035,0.9019273319518897,0.9690851246613235,0.8599706744868035,0.9444042699724517,0.8727272727272728,0.6061444870599013,0.8863636363636364,0.4951966079997557,0.0022821221500635147,1.1034321784973145,
taiwan_bankruptcy,MAR,30.0,knn,LightGBM,Classical,0.7844574780058651,0.8538686249613151,0.9709288164870566,0.7844574780058651,0.9489325068870523,0.8776515151515152,0.5505514211422935,0.9772727272727273,0.5099871124187552,0.00123067463895392,1.8644700050354004,
taiwan_bankruptcy,MAR,30.0,knn,SVM,Classical,0.75,0.8308282436680461,0.968284156811272,0.75,0.8993973829201101,0.8378787878787879,0.5229570827115481,0.9318181818181818,0.34311200414483645,0.02862563143092466,3.80480694770813,
taiwan_bankruptcy,MAR,30.0,knn,MLP,Classical,0.9303519061583577,0.9352243747483333,0.940266334847885,0.9303519061583577,0.5504648760330579,0.5246212121212122,0.5207397133610726,0.09090909090909091,0.05086034788111078,0.16232781407504432,0.9514145851135254,
taiwan_bankruptcy,MAR,30.0,knn,TabPFN,Foundation,0.8467741935483871,0.8936502446842942,0.9686027331658633,0.8467741935483871,0.9499655647382921,0.865909090909091,0.5930781781043069,0.8863636363636364,0.5379945241856465,0.026810919865965843,281.5399799346924,
taiwan_bankruptcy,MAR,30.0,knn,TabICL,Foundation,0.8071847507331378,0.8686561678267225,0.9703891431373535,0.8071847507331378,0.9400223829201102,0.8784090909090909,0.5658085685548536,0.9545454545454546,0.4833061880746306,0.016434576362371445,11.285252571105957,
taiwan_bankruptcy,MAR,30.0,knn,CatBoost,Foundation,0.8328445747800587,0.8849449670564038,0.9691104594330402,0.8328445747800587,0.9474690082644628,0.8696969696969696,0.5827626918536009,0.9090909090909091,0.467218694501815,0.007700504833843975,2.7721176147460938,
taiwan_bankruptcy,MAR,30.0,mice,Logistic-Regression,Classical,0.7917888563049853,0.8585308142907913,0.967072195733915,0.7917888563049853,0.8849345730027548,0.8375,0.547717900459082,0.8863636363636364,0.32093039406976337,0.29064600650292666,0.5934619903564453,
taiwan_bankruptcy,MAR,30.0,mice,Random-Forest,Classical,0.8819648093841642,0.9154022202455138,0.9682157788546639,0.8819648093841642,0.9289428374655648,0.8621212121212121,0.6251563953537991,0.8409090909090909,0.45635433969729255,0.05,0.476776123046875,
taiwan_bankruptcy,MAR,30.0,mice,Gradient-Boosting,Classical,0.8233137829912024,0.8788151218248585,0.9678734559672977,0.8233137829912024,0.9444903581267218,0.8537878787878788,0.5722362977913285,0.8863636363636364,0.39745707573421035,0.08409106891637563,17.052136182785034,
taiwan_bankruptcy,MAR,30.0,mice,XGBoost,Classical,0.8907624633431085,0.9207349766588452,0.9677806269210415,0.8907624633431085,0.9436639118457301,0.8556818181818182,0.633179134622153,0.8181818181818182,0.48393672633303686,0.0011723131174221635,1.1333301067352295,
taiwan_bankruptcy,MAR,30.0,mice,LightGBM,Classical,0.7521994134897361,0.8323153925870395,0.9672819274337302,0.7521994134897361,0.9414084022038568,0.828030303030303,0.5225336067441331,0.9090909090909091,0.4634683000280558,0.0003869259071435741,1.8750395774841309,
taiwan_bankruptcy,MAR,30.0,mice,SVM,Classical,0.7243401759530792,0.813168145144343,0.9700373658007805,0.7243401759530792,0.9044593663911846,0.8465909090909092,0.5101080149623839,0.9772727272727273,0.28927505313901164,0.018590167105816718,4.023451328277588,
taiwan_bankruptcy,MAR,30.0,mice,MLP,Classical,0.8878299120234604,0.9181248356259378,0.9630445029824831,0.8878299120234604,0.7927685950413224,0.7992424242424243,0.6137443433679749,0.7045454545454546,0.24752594819228133,0.07524426407401488,1.0599570274353027,
taiwan_bankruptcy,MAR,30.0,mice,TabPFN,Foundation,0.8709677419354839,0.9086811475158965,0.9686123537139276,0.8709677419354839,0.9484934573002755,0.8674242424242424,0.6152524553170756,0.8636363636363636,0.56644199291215,0.021290233358740807,416.58152985572815,
taiwan_bankruptcy,MAR,30.0,mice,TabICL,Foundation,0.8108504398826979,0.870966788401209,0.9694917371158763,0.8108504398826979,0.9406680440771349,0.8693181818181818,0.5665681347916051,0.9318181818181818,0.5214813403842652,0.011001096107065678,11.168172597885132,
taiwan_bankruptcy,MAR,30.0,mice,CatBoost,Foundation,0.7866568914956011,0.8552852501268113,0.9699614504793712,0.7866568914956011,0.9426308539944904,0.8678030303030303,0.5501640458988526,0.9545454545454546,0.44324397757886236,0.0017284332104379196,2.715392827987671,
